request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.193768,keyaware,mesh16,9,4,0,"[9-5-4]",2,47,3.19317,0.972,0,2,0.05,1,0
1,0.242837,keyaware,mesh16,7,14,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.560456,keyaware,mesh16,15,11,0,"[15-11]",1,22,1.58581,0.978,0,1,0.05,2,1
3,0.696967,keyaware,mesh16,9,2,0,"[9-5-6-2]",3,69,4.77903,0.972,0.00775194,3,0.05,3,1
4,0.955056,keyaware,mesh16,1,13,0,"[1-5-9-13]",3,66,4.75753,0.978,0,3,0.05,4,1
5,1.16181,keyaware,mesh16,0,1,0,"[0-1]",1,25,1.60731,0.972,0,1,0.05,5,1
6,1.24718,keyaware,mesh16,1,6,0,"[1-5-6]",2,47,3.19317,0.972,0.00775194,2,0.05,6,1
7,1.27159,keyaware,mesh16,7,9,1,"[]",0,0,0,0,0,0,0.05,6,2
8,1.32178,keyaware,mesh16,10,13,1,"[]",0,0,0,0,0,0,0.05,6,3
9,1.40061,keyaware,mesh16,1,9,0,"[1-5-9]",2,44,3.28117,0.91283,0.0153846,2,0.05,7,3
10,1.44098,keyaware,mesh16,10,13,1,"[]",0,0,0,0,0,0,0.05,7,4
11,1.857,keyaware,mesh16,7,4,0,"[7-6-5-4]",3,75,4.82199,0.972,0.00775194,3,0.05,8,4
12,1.94328,keyaware,mesh16,6,8,0,"[6-5-4-8]",3,72,4.87606,0.926658,0.0153846,3,0.05,9,4
13,1.99102,keyaware,mesh16,7,9,1,"[]",0,0,0,0,0,0,0.05,9,5
14,2.11486,keyaware,mesh16,2,5,0,"[2-1-5]",2,47,3.19317,0.972,0.0229008,2,0.05,10,5
15,2.12637,keyaware,mesh16,7,0,1,"[]",0,0,0,0,0,0,0.05,10,6
16,2.65202,keyaware,mesh16,12,7,0,"[12-8-9-5-6-7]",5,119,7.99372,0.972,0.0153846,5,0.05,11,6
17,2.74759,keyaware,mesh16,12,13,0,"[12-13]",1,25,1.60737,0.972,0,1,0.05,12,6
18,2.98471,keyaware,mesh16,8,12,0,"[8-12]",1,22,1.58581,0.978,0,1,0.05,13,6
19,2.99058,keyaware,mesh16,4,0,1,"[]",0,0,0,0,0,0,0.05,13,7
20,3.21787,keyaware,mesh16,0,7,0,"[0-1-2-3-7]",4,97,6.40785,0.972,0.00775194,4,0.05,14,7
21,3.25806,keyaware,mesh16,15,5,1,"[]",0,0,0,0,0,0,0.05,14,8
22,3.28849,keyaware,mesh16,4,9,1,"[]",0,0,0,0,0,0,0.05,14,9
23,3.4656,keyaware,mesh16,0,8,0,"[0-4-8]",2,44,3.17167,0.978,0.00775194,2,0.05,15,9
24,3.50579,keyaware,mesh16,14,8,1,"[]",0,0,0,0,0,0,0.05,15,10
25,3.54205,keyaware,mesh16,5,10,1,"[]",0,0,0,0,0,0,0.05,15,11
26,3.72543,keyaware,mesh16,5,10,0,"[5-6-10]",2,47,3.19317,0.972,0.0229008,2,0.05,16,11
27,3.75192,keyaware,mesh16,7,3,1,"[]",0,0,0,0,0,0,0.05,16,12
28,3.75753,keyaware,mesh16,11,7,1,"[]",0,0,0,0,0,0,0.05,16,13
29,3.78168,keyaware,mesh16,5,4,1,"[]",0,0,0,0,0,0,0.05,16,14
30,4.0826,keyaware,mesh16,14,13,0,"[14-13]",1,25,1.60737,0.972,0,1,0.05,17,14
31,4.22045,keyaware,mesh16,1,9,0,"[1-5-9]",2,44,3.17167,0.978,0.030303,2,0.05,18,14
32,4.25868,keyaware,mesh16,4,13,1,"[]",0,0,0,0,0,0,0.05,18,15
33,4.29045,keyaware,mesh16,13,6,1,"[]",0,0,0,0,0,0,0.05,18,16
34,4.31829,keyaware,mesh16,14,9,1,"[]",0,0,0,0,0,0,0.05,18,17
35,4.3702,keyaware,mesh16,13,12,1,"[]",0,0,0,0,0,0,0.05,18,18
36,4.69905,keyaware,mesh16,6,11,0,"[6-10-11]",2,47,3.19317,0.972,0.00775194,2,0.05,19,18
37,4.88848,keyaware,mesh16,13,8,0,"[13-12-8]",2,47,3.19317,0.972,0.00775194,2,0.05,20,18
38,5.17836,keyaware,mesh16,3,4,0,"[3-7-6-5-4]",4,97,6.40785,0.972,0.0229008,4,0.05,21,18
39,5.438,keyaware,mesh16,6,1,0,"[6-2-1]",2,47,3.19317,0.972,0.00775194,2,0.05,22,18
40,5.53958,keyaware,mesh16,3,10,0,"[3-7-6-10]",3,69,4.77903,0.972,0.0153846,3,0.05,23,18
41,5.70554,keyaware,mesh16,7,2,0,"[7-6-2]",2,47,3.19317,0.972,0.0229008,2,0.05,24,18
42,5.72931,keyaware,mesh16,15,8,1,"[]",0,0,0,0,0,0,0.05,24,19
43,5.86579,keyaware,mesh16,5,1,0,"[5-1]",1,22,1.58581,0.978,0,1,0.05,25,19
44,6.01179,keyaware,mesh16,4,15,0,"[4-8-9-13-14-15]",5,119,7.99372,0.972,0.0153846,5,0.05,26,19
